Sample_Index,Time_s,X_Voltage,Y_Voltage,Laser_Raw,Pixel_Clock,Line_Clock,Frame_Clock,Line_Number,Pixel_In_Line
3925,0.003925000,0.066666667,0.938650307,0.000000000,0,0,0,-1,-1
3926,0.003926000,0.066666667,0.934560327,5.000000000,1,1,0,7,0
3927,0.003927000,0.066666667,0.930470348,0.000000000,0,0,0,7,-1
3928,0.003928000,0.066666667,0.926380368,0.000000000,0,0,0,7,-1
3929,0.003929000,0.066666667,0.922290389,0.000000000,0,0,0,7,-1
3930,0.003930000,0.066666667,0.918200409,0.000000000,0,0,0,7,-1
3931,0.003931000,0.066666667,0.914110429,0.000000000,0,0,0,7,-1
3932,0.003932000,0.066666667,0.910020450,0.000000000,0,0,0,7,-1
3933,0.003933000,0.066666667,0.905930470,0.000000000,0,0,0,7,-1
3934,0.003934000,0.066666667,0.901840491,0.000000000,0,0,0,7,-1
3935,0.003935000,0.066666667,0.897750511,0.000000000,0,0,0,7,-1
3936,0.003936000,0.066666667,0.893660532,0.000000000,0,0,0,7,-1
3937,0.003937000,0.066666667,0.889570552,0.000000000,0,0,0,7,-1
3938,0.003938000,0.066666667,0.885480573,0.000000000,0,0,0,7,-1
3939,0.003939000,0.066666667,0.881390593,0.000000000,0,0,0,7,-1
3940,0.003940000,0.066666667,0.877300613,0.000000000,0,0,0,7,-1
3941,0.003941000,0.066666667,0.873210634,0.000000000,0,0,0,7,-1
3942,0.003942000,0.066666667,0.869120654,0.000000000,0,0,0,7,-1
3943,0.003943000,0.066666667,0.865030675,0.000000000,0,0,0,7,-1
3944,0.003944000,0.066666667,0.860940695,0.000000000,0,0,0,7,-1
3945,0.003945000,0.066666667,0.856850716,0.000000000,0,0,0,7,-1
3946,0.003946000,0.066666667,0.852760736,0.000000000,0,0,0,7,-1
3947,0.003947000,0.066666667,0.848670757,0.000000000,0,0,0,7,-1
3948,0.003948000,0.066666667,0.844580777,0.000000000,0,0,0,7,-1
3949,0.003949000,0.066666667,0.840490798,0.000000000,0,0,0,7,-1
3950,0.003950000,0.066666667,0.836400818,0.000000000,0,0,0,7,-1
3951,0.003951000,0.066666667,0.832310838,0.000000000,0,0,0,7,-1
3952,0.003952000,0.066666667,0.828220859,0.000000000,0,0,0,7,-1
3953,0.003953000,0.066666667,0.824130879,0.000000000,0,0,0,7,-1
3954,0.003954000,0.066666667,0.820040900,0.000000000,0,0,0,7,-1
3955,0.003955000,0.066666667,0.815950920,0.000000000,0,0,0,7,-1
3956,0.003956000,0.066666667,0.811860941,5.000000000,1,0,0,7,1
3957,0.003957000,0.066666667,0.807770961,0.000000000,0,0,0,7,-1
3958,0.003958000,0.066666667,0.803680982,0.000000000,0,0,0,7,-1
3959,0.003959000,0.066666667,0.799591002,0.000000000,0,0,0,7,-1
3960,0.003960000,0.066666667,0.795501022,0.000000000,0,0,0,7,-1
3961,0.003961000,0.066666667,0.791411043,0.000000000,0,0,0,7,-1
3962,0.003962000,0.066666667,0.787321063,0.000000000,0,0,0,7,-1
3963,0.003963000,0.066666667,0.783231084,0.000000000,0,0,0,7,-1
3964,0.003964000,0.066666667,0.779141104,0.000000000,0,0,0,7,-1
3965,0.003965000,0.066666667,0.775051125,0.000000000,0,0,0,7,-1
3966,0.003966000,0.066666667,0.770961145,0.000000000,0,0,0,7,-1
3967,0.003967000,0.066666667,0.766871166,0.000000000,0,0,0,7,-1
3968,0.003968000,0.066666667,0.762781186,0.000000000,0,0,0,7,-1
3969,0.003969000,0.066666667,0.758691207,0.000000000,0,0,0,7,-1
3970,0.003970000,0.066666667,0.754601227,0.000000000,0,0,0,7,-1
3971,0.003971000,0.066666667,0.750511247,0.000000000,0,0,0,7,-1
3972,0.003972000,0.066666667,0.746421268,0.000000000,0,0,0,7,-1
3973,0.003973000,0.066666667,0.742331288,0.000000000,0,0,0,7,-1
3974,0.003974000,0.066666667,0.738241309,0.000000000,0,0,0,7,-1
3975,0.003975000,0.066666667,0.734151329,0.000000000,0,0,0,7,-1
3976,0.003976000,0.066666667,0.730061350,0.000000000,0,0,0,7,-1
3977,0.003977000,0.066666667,0.725971370,0.000000000,0,0,0,7,-1
3978,0.003978000,0.066666667,0.721881391,0.000000000,0,0,0,7,-1
3979,0.003979000,0.066666667,0.717791411,0.000000000,0,0,0,7,-1
3980,0.003980000,0.066666667,0.713701431,0.000000000,0,0,0,7,-1
3981,0.003981000,0.066666667,0.709611452,0.000000000,0,0,0,7,-1
3982,0.003982000,0.066666667,0.705521472,0.000000000,0,0,0,7,-1
3983,0.003983000,0.066666667,0.701431493,0.000000000,0,0,0,7,-1
3984,0.003984000,0.066666667,0.697341513,0.000000000,0,0,0,7,-1
3985,0.003985000,0.066666667,0.693251534,0.000000000,0,0,0,7,-1
3986,0.003986000,0.066666667,0.689161554,5.000000000,1,0,0,7,2
3987,0.003987000,0.066666667,0.685071575,0.000000000,0,0,0,7,-1
3988,0.003988000,0.066666667,0.680981595,0.000000000,0,0,0,7,-1
3989,0.003989000,0.066666667,0.676891616,0.000000000,0,0,0,7,-1
3990,0.003990000,0.066666667,0.672801636,0.000000000,0,0,0,7,-1
3991,0.003991000,0.066666667,0.668711656,0.000000000,0,0,0,7,-1
3992,0.003992000,0.066666667,0.664621677,0.000000000,0,0,0,7,-1
3993,0.003993000,0.066666667,0.660531697,0.000000000,0,0,0,7,-1
3994,0.003994000,0.066666667,0.656441718,0.000000000,0,0,0,7,-1
3995,0.003995000,0.066666667,0.652351738,0.000000000,0,0,0,7,-1
3996,0.003996000,0.066666667,0.648261759,0.000000000,0,0,0,7,-1
3997,0.003997000,0.066666667,0.644171779,0.000000000,0,0,0,7,-1
3998,0.003998000,0.066666667,0.640081800,0.000000000,0,0,0,7,-1
3999,0.003999000,0.066666667,0.635991820,0.000000000,0,0,0,7,-1
4000,0.004000000,0.066666667,0.631901840,0.000000000,0,0,0,7,-1
4001,0.004001000,0.066666667,0.627811861,0.000000000,0,0,0,7,-1
4002,0.004002000,0.066666667,0.623721881,0.000000000,0,0,0,7,-1
4003,0.004003000,0.066666667,0.619631902,0.000000000,0,0,0,7,-1
4004,0.004004000,0.066666667,0.615541922,0.000000000,0,0,0,7,-1
4005,0.004005000,0.066666667,0.611451943,0.000000000,0,0,0,7,-1
4006,0.004006000,0.066666667,0.607361963,0.000000000,0,0,0,7,-1
4007,0.004007000,0.066666667,0.603271984,0.000000000,0,0,0,7,-1
4008,0.004008000,0.066666667,0.599182004,0.000000000,0,0,0,7,-1
4009,0.004009000,0.066666667,0.595092025,0.000000000,0,0,0,7,-1
4010,0.004010000,0.066666667,0.591002045,0.000000000,0,0,0,7,-1
4011,0.004011000,0.066666667,0.586912065,0.000000000,0,0,0,7,-1
4012,0.004012000,0.066666667,0.582822086,0.000000000,0,0,0,7,-1
4013,0.004013000,0.066666667,0.578732106,0.000000000,0,0,0,7,-1
4014,0.004014000,0.066666667,0.574642127,0.000000000,0,0,0,7,-1
4015,0.004015000,0.066666667,0.570552147,0.000000000,0,0,0,7,-1
4016,0.004016000,0.066666667,0.566462168,5.000000000,1,0,0,7,3
4017,0.004017000,0.066666667,0.562372188,0.000000000,0,0,0,7,-1
4018,0.004018000,0.066666667,0.558282209,0.000000000,0,0,0,7,-1
4019,0.004019000,0.066666667,0.554192229,0.000000000,0,0,0,7,-1
4020,0.004020000,0.066666667,0.550102249,0.000000000,0,0,0,7,-1
4021,0.004021000,0.066666667,0.546012270,0.000000000,0,0,0,7,-1
4022,0.004022000,0.066666667,0.541922290,0.000000000,0,0,0,7,-1
4023,0.004023000,0.066666667,0.537832311,0.000000000,0,0,0,7,-1
4024,0.004024000,0.066666667,0.533742331,0.000000000,0,0,0,7,-1
4025,0.004025000,0.066666667,0.529652352,0.000000000,0,0,0,7,-1
4026,0.004026000,0.066666667,0.525562372,0.000000000,0,0,0,7,-1
4027,0.004027000,0.066666667,0.521472393,0.000000000,0,0,0,7,-1
4028,0.004028000,0.066666667,0.517382413,0.000000000,0,0,0,7,-1
4029,0.004029000,0.066666667,0.513292434,0.000000000,0,0,0,7,-1
4030,0.004030000,0.066666667,0.509202454,0.000000000,0,0,0,7,-1
4031,0.004031000,0.066666667,0.505112474,0.000000000,0,0,0,7,-1
4032,0.004032000,0.066666667,0.501022495,0.000000000,0,0,0,7,-1
4033,0.004033000,0.066666667,0.496932515,0.000000000,0,0,0,7,-1
4034,0.004034000,0.066666667,0.492842536,0.000000000,0,0,0,7,-1
4035,0.004035000,0.066666667,0.488752556,0.000000000,0,0,0,7,-1
4036,0.004036000,0.066666667,0.484662577,0.000000000,0,0,0,7,-1
4037,0.004037000,0.066666667,0.480572597,0.000000000,0,0,0,7,-1
4038,0.004038000,0.066666667,0.476482618,0.000000000,0,0,0,7,-1
4039,0.004039000,0.066666667,0.472392638,0.000000000,0,0,0,7,-1
4040,0.004040000,0.066666667,0.468302658,0.000000000,0,0,0,7,-1
4041,0.004041000,0.066666667,0.464212679,0.000000000,0,0,0,7,-1
4042,0.004042000,0.066666667,0.460122699,0.000000000,0,0,0,7,-1
4043,0.004043000,0.066666667,0.456032720,0.000000000,0,0,0,7,-1
4044,0.004044000,0.066666667,0.451942740,0.000000000,0,0,0,7,-1
4045,0.004045000,0.066666667,0.447852761,0.000000000,0,0,0,7,-1
4046,0.004046000,0.066666667,0.443762781,5.000000000,1,0,0,7,4
4047,0.004047000,0.066666667,0.439672802,0.000000000,0,0,0,7,-1
4048,0.004048000,0.066666667,0.435582822,0.000000000,0,0,0,7,-1
4049,0.004049000,0.066666667,0.431492843,0.000000000,0,0,0,7,-1
4050,0.004050000,0.066666667,0.427402863,0.000000000,0,0,0,7,-1
4051,0.004051000,0.066666667,0.423312883,0.000000000,0,0,0,7,-1
4052,0.004052000,0.066666667,0.419222904,0.000000000,0,0,0,7,-1
4053,0.004053000,0.066666667,0.415132924,0.000000000,0,0,0,7,-1
4054,0.004054000,0.066666667,0.411042945,0.000000000,0,0,0,7,-1
4055,0.004055000,0.066666667,0.406952965,0.000000000,0,0,0,7,-1
4056,0.004056000,0.066666667,0.402862986,0.000000000,0,0,0,7,-1
4057,0.004057000,0.066666667,0.398773006,0.000000000,0,0,0,7,-1
4058,0.004058000,0.066666667,0.394683027,0.000000000,0,0,0,7,-1
4059,0.004059000,0.066666667,0.390593047,0.000000000,0,0,0,7,-1
4060,0.004060000,0.066666667,0.386503067,0.000000000,0,0,0,7,-1
4061,0.004061000,0.066666667,0.382413088,0.000000000,0,0,0,7,-1
4062,0.004062000,0.066666667,0.378323108,0.000000000,0,0,0,7,-1
4063,0.004063000,0.066666667,0.374233129,0.000000000,0,0,0,7,-1
4064,0.004064000,0.066666667,0.370143149,0.000000000,0,0,0,7,-1
4065,0.004065000,0.066666667,0.366053170,0.000000000,0,0,0,7,-1
4066,0.004066000,0.066666667,0.361963190,0.000000000,0,0,0,7,-1
4067,0.004067000,0.066666667,0.357873211,0.000000000,0,0,0,7,-1
4068,0.004068000,0.066666667,0.353783231,0.000000000,0,0,0,7,-1
4069,0.004069000,0.066666667,0.349693252,0.000000000,0,0,0,7,-1
4070,0.004070000,0.066666667,0.345603272,0.000000000,0,0,0,7,-1
4071,0.004071000,0.066666667,0.341513292,0.000000000,0,0,0,7,-1
4072,0.004072000,0.066666667,0.337423313,0.000000000,0,0,0,7,-1
4073,0.004073000,0.066666667,0.333333333,0.000000000,0,0,0,7,-1
4074,0.004074000,0.066666667,0.329243354,0.000000000,0,0,0,7,-1
4075,0.004075000,0.066666667,0.325153374,0.000000000,0,0,0,7,-1
4076,0.004076000,0.066666667,0.321063395,5.000000000,1,0,0,7,5
4077,0.004077000,0.066666667,0.316973415,0.000000000,0,0,0,7,-1
4078,0.004078000,0.066666667,0.312883436,0.000000000,0,0,0,7,-1
4079,0.004079000,0.066666667,0.308793456,0.000000000,0,0,0,7,-1
4080,0.004080000,0.066666667,0.304703476,0.000000000,0,0,0,7,-1
4081,0.004081000,0.066666667,0.300613497,0.000000000,0,0,0,7,-1
4082,0.004082000,0.066666667,0.296523517,0.000000000,0,0,0,7,-1
4083,0.004083000,0.066666667,0.292433538,0.000000000,0,0,0,7,-1
4084,0.004084000,0.066666667,0.288343558,0.000000000,0,0,0,7,-1
4085,0.004085000,0.066666667,0.284253579,0.000000000,0,0,0,7,-1
4086,0.004086000,0.066666667,0.280163599,0.000000000,0,0,0,7,-1
4087,0.004087000,0.066666667,0.276073620,0.000000000,0,0,0,7,-1
4088,0.004088000,0.066666667,0.271983640,0.000000000,0,0,0,7,-1
4089,0.004089000,0.066666667,0.267893661,0.000000000,0,0,0,7,-1
4090,0.004090000,0.066666667,0.263803681,0.000000000,0,0,0,7,-1
4091,0.004091000,0.066666667,0.259713701,0.000000000,0,0,0,7,-1
4092,0.004092000,0.066666667,0.255623722,0.000000000,0,0,0,7,-1
4093,0.004093000,0.066666667,0.251533742,0.000000000,0,0,0,7,-1
4094,0.004094000,0.066666667,0.247443763,0.000000000,0,0,0,7,-1
4095,0.004095000,0.066666667,0.243353783,0.000000000,0,0,0,7,-1
4096,0.004096000,0.066666667,0.239263804,0.000000000,0,0,0,7,-1
4097,0.004097000,0.066666667,0.235173824,0.000000000,0,0,0,7,-1
4098,0.004098000,0.066666667,0.231083845,0.000000000,0,0,0,7,-1
4099,0.004099000,0.066666667,0.226993865,0.000000000,0,0,0,7,-1
4100,0.004100000,0.066666667,0.222903885,0.000000000,0,0,0,7,-1
4101,0.004101000,0.066666667,0.218813906,0.000000000,0,0,0,7,-1
4102,0.004102000,0.066666667,0.214723926,0.000000000,0,0,0,7,-1
4103,0.004103000,0.066666667,0.210633947,0.000000000,0,0,0,7,-1
4104,0.004104000,0.066666667,0.206543967,0.000000000,0,0,0,7,-1
4105,0.004105000,0.066666667,0.202453988,0.000000000,0,0,0,7,-1
4106,0.004106000,0.066666667,0.198364008,5.000000000,1,0,0,7,6
4107,0.004107000,0.066666667,0.194274029,0.000000000,0,0,0,7,-1
4108,0.004108000,0.066666667,0.190184049,0.000000000,0,0,0,7,-1
4109,0.004109000,0.066666667,0.186094070,0.000000000,0,0,0,7,-1
4110,0.004110000,0.066666667,0.182004090,0.000000000,0,0,0,7,-1
4111,0.004111000,0.066666667,0.177914110,0.000000000,0,0,0,7,-1
4112,0.004112000,0.066666667,0.173824131,0.000000000,0,0,0,7,-1
4113,0.004113000,0.066666667,0.169734151,0.000000000,0,0,0,7,-1
4114,0.004114000,0.066666667,0.165644172,0.000000000,0,0,0,7,-1
4115,0.004115000,0.066666667,0.161554192,0.000000000,0,0,0,7,-1
4116,0.004116000,0.066666667,0.157464213,0.000000000,0,0,0,7,-1
4117,0.004117000,0.066666667,0.153374233,0.000000000,0,0,0,7,-1
4118,0.004118000,0.066666667,0.149284254,0.000000000,0,0,0,7,-1
4119,0.004119000,0.066666667,0.145194274,0.000000000,0,0,0,7,-1
4120,0.004120000,0.066666667,0.141104294,0.000000000,0,0,0,7,-1
4121,0.004121000,0.066666667,0.137014315,0.000000000,0,0,0,7,-1
4122,0.004122000,0.066666667,0.132924335,0.000000000,0,0,0,7,-1
4123,0.004123000,0.066666667,0.128834356,0.000000000,0,0,0,7,-1
4124,0.004124000,0.066666667,0.124744376,0.000000000,0,0,0,7,-1
4125,0.004125000,0.066666667,0.120654397,0.000000000,0,0,0,7,-1
4126,0.004126000,0.066666667,0.116564417,0.000000000,0,0,0,7,-1
4127,0.004127000,0.066666667,0.112474438,0.000000000,0,0,0,7,-1
4128,0.004128000,0.066666667,0.108384458,0.000000000,0,0,0,7,-1
4129,0.004129000,0.066666667,0.104294479,0.000000000,0,0,0,7,-1
4130,0.004130000,0.066666667,0.100204499,0.000000000,0,0,0,7,-1
4131,0.004131000,0.066666667,0.096114519,0.000000000,0,0,0,7,-1
4132,0.004132000,0.066666667,0.092024540,0.000000000,0,0,0,7,-1
4133,0.004133000,0.066666667,0.087934560,0.000000000,0,0,0,7,-1
4134,0.004134000,0.066666667,0.083844581,0.000000000,0,0,0,7,-1
4135,0.004135000,0.066666667,0.079754601,0.000000000,0,0,0,7,-1
4136,0.004136000,0.066666667,0.075664622,5.000000000,1,0,0,7,7
4137,0.004137000,0.066666667,0.071574642,0.000000000,0,0,0,7,-1
4138,0.004138000,0.066666667,0.067484663,0.000000000,0,0,0,7,-1
4139,0.004139000,0.066666667,0.063394683,0.000000000,0,0,0,7,-1
4140,0.004140000,0.066666667,0.059304703,0.000000000,0,0,0,7,-1
4141,0.004141000,0.066666667,0.055214724,0.000000000,0,0,0,7,-1
4142,0.004142000,0.066666667,0.051124744,0.000000000,0,0,0,7,-1
4143,0.004143000,0.066666667,0.047034765,0.000000000,0,0,0,7,-1
4144,0.004144000,0.066666667,0.042944785,0.000000000,0,0,0,7,-1
4145,0.004145000,0.066666667,0.038854806,0.000000000,0,0,0,7,-1
4146,0.004146000,0.066666667,0.034764826,0.000000000,0,0,0,7,-1
4147,0.004147000,0.066666667,0.030674847,0.000000000,0,0,0,7,-1
4148,0.004148000,0.066666667,0.026584867,0.000000000,0,0,0,7,-1
4149,0.004149000,0.066666667,0.022494888,0.000000000,0,0,0,7,-1
4150,0.004150000,0.066666667,0.018404908,0.000000000,0,0,0,7,-1
4151,0.004151000,0.066666667,0.014314928,0.000000000,0,0,0,7,-1
4152,0.004152000,0.066666667,0.010224949,0.000000000,0,0,0,7,-1
4153,0.004153000,0.066666667,0.006134969,0.000000000,0,0,0,7,-1
4154,0.004154000,0.066666667,0.002044990,0.000000000,0,0,0,7,-1
4155,0.004155000,0.066666667,-0.002044990,0.000000000,0,0,0,7,-1
4156,0.004156000,0.066666667,-0.006134969,0.000000000,0,0,0,7,-1
4157,0.004157000,0.066666667,-0.010224949,0.000000000,0,0,0,7,-1
4158,0.004158000,0.066666667,-0.014314928,0.000000000,0,0,0,7,-1
4159,0.004159000,0.066666667,-0.018404908,0.000000000,0,0,0,7,-1
4160,0.004160000,0.066666667,-0.022494888,0.000000000,0,0,0,7,-1
4161,0.004161000,0.066666667,-0.026584867,0.000000000,0,0,0,7,-1
4162,0.004162000,0.066666667,-0.030674847,0.000000000,0,0,0,7,-1
4163,0.004163000,0.066666667,-0.034764826,0.000000000,0,0,0,7,-1
4164,0.004164000,0.066666667,-0.038854806,0.000000000,0,0,0,7,-1
4165,0.004165000,0.066666667,-0.042944785,0.000000000,0,0,0,7,-1
4166,0.004166000,0.066666667,-0.047034765,5.000000000,1,0,0,7,8
4167,0.004167000,0.066666667,-0.051124744,0.000000000,0,0,0,7,-1
4168,0.004168000,0.066666667,-0.055214724,0.000000000,0,0,0,7,-1
4169,0.004169000,0.066666667,-0.059304703,0.000000000,0,0,0,7,-1
4170,0.004170000,0.066666667,-0.063394683,0.000000000,0,0,0,7,-1
4171,0.004171000,0.066666667,-0.067484663,0.000000000,0,0,0,7,-1
4172,0.004172000,0.066666667,-0.071574642,0.000000000,0,0,0,7,-1
4173,0.004173000,0.066666667,-0.075664622,0.000000000,0,0,0,7,-1
4174,0.004174000,0.066666667,-0.079754601,0.000000000,0,0,0,7,-1
4175,0.004175000,0.066666667,-0.083844581,0.000000000,0,0,0,7,-1
4176,0.004176000,0.066666667,-0.087934560,0.000000000,0,0,0,7,-1
4177,0.004177000,0.066666667,-0.092024540,0.000000000,0,0,0,7,-1
4178,0.004178000,0.066666667,-0.096114519,0.000000000,0,0,0,7,-1
4179,0.004179000,0.066666667,-0.100204499,0.000000000,0,0,0,7,-1
4180,0.004180000,0.066666667,-0.104294479,0.000000000,0,0,0,7,-1
4181,0.004181000,0.066666667,-0.108384458,0.000000000,0,0,0,7,-1
4182,0.004182000,0.066666667,-0.112474438,0.000000000,0,0,0,7,-1
4183,0.004183000,0.066666667,-0.116564417,0.000000000,0,0,0,7,-1
4184,0.004184000,0.066666667,-0.120654397,0.000000000,0,0,0,7,-1
4185,0.004185000,0.066666667,-0.124744376,0.000000000,0,0,0,7,-1
4186,0.004186000,0.066666667,-0.128834356,0.000000000,0,0,0,7,-1
4187,0.004187000,0.066666667,-0.132924335,0.000000000,0,0,0,7,-1
4188,0.004188000,0.066666667,-0.137014315,0.000000000,0,0,0,7,-1
4189,0.004189000,0.066666667,-0.141104294,0.000000000,0,0,0,7,-1
4190,0.004190000,0.066666667,-0.145194274,0.000000000,0,0,0,7,-1
4191,0.004191000,0.066666667,-0.149284254,0.000000000,0,0,0,7,-1
4192,0.004192000,0.066666667,-0.153374233,0.000000000,0,0,0,7,-1
4193,0.004193000,0.066666667,-0.157464213,0.000000000,0,0,0,7,-1
4194,0.004194000,0.066666667,-0.161554192,0.000000000,0,0,0,7,-1
4195,0.004195000,0.066666667,-0.165644172,0.000000000,0,0,0,7,-1
4196,0.004196000,0.066666667,-0.169734151,5.000000000,1,0,0,7,9
4197,0.004197000,0.066666667,-0.173824131,0.000000000,0,0,0,7,-1
4198,0.004198000,0.066666667,-0.177914110,0.000000000,0,0,0,7,-1
4199,0.004199000,0.066666667,-0.182004090,0.000000000,0,0,0,7,-1
4200,0.004200000,0.066666667,-0.186094070,0.000000000,0,0,0,7,-1
4201,0.004201000,0.066666667,-0.190184049,0.000000000,0,0,0,7,-1
4202,0.004202000,0.066666667,-0.194274029,0.000000000,0,0,0,7,-1
4203,0.004203000,0.066666667,-0.198364008,0.000000000,0,0,0,7,-1
4204,0.004204000,0.066666667,-0.202453988,0.000000000,0,0,0,7,-1
4205,0.004205000,0.066666667,-0.206543967,0.000000000,0,0,0,7,-1
4206,0.004206000,0.066666667,-0.210633947,0.000000000,0,0,0,7,-1
4207,0.004207000,0.066666667,-0.214723926,0.000000000,0,0,0,7,-1
4208,0.004208000,0.066666667,-0.218813906,0.000000000,0,0,0,7,-1
4209,0.004209000,0.066666667,-0.222903885,0.000000000,0,0,0,7,-1
4210,0.004210000,0.066666667,-0.226993865,0.000000000,0,0,0,7,-1
4211,0.004211000,0.066666667,-0.231083845,0.000000000,0,0,0,7,-1
4212,0.004212000,0.066666667,-0.235173824,0.000000000,0,0,0,7,-1
4213,0.004213000,0.066666667,-0.239263804,0.000000000,0,0,0,7,-1
4214,0.004214000,0.066666667,-0.243353783,0.000000000,0,0,0,7,-1
4215,0.004215000,0.066666667,-0.247443763,0.000000000,0,0,0,7,-1
4216,0.004216000,0.066666667,-0.251533742,0.000000000,0,0,0,7,-1
4217,0.004217000,0.066666667,-0.255623722,0.000000000,0,0,0,7,-1
4218,0.004218000,0.066666667,-0.259713701,0.000000000,0,0,0,7,-1
4219,0.004219000,0.066666667,-0.263803681,0.000000000,0,0,0,7,-1
4220,0.004220000,0.066666667,-0.267893661,0.000000000,0,0,0,7,-1
4221,0.004221000,0.066666667,-0.271983640,0.000000000,0,0,0,7,-1
4222,0.004222000,0.066666667,-0.276073620,0.000000000,0,0,0,7,-1
4223,0.004223000,0.066666667,-0.280163599,0.000000000,0,0,0,7,-1
4224,0.004224000,0.066666667,-0.284253579,0.000000000,0,0,0,7,-1
4225,0.004225000,0.066666667,-0.288343558,0.000000000,0,0,0,7,-1
4226,0.004226000,0.066666667,-0.292433538,5.000000000,1,0,0,7,10
4227,0.004227000,0.066666667,-0.296523517,0.000000000,0,0,0,7,-1
4228,0.004228000,0.066666667,-0.300613497,0.000000000,0,0,0,7,-1
4229,0.004229000,0.066666667,-0.304703476,0.000000000,0,0,0,7,-1
4230,0.004230000,0.066666667,-0.308793456,0.000000000,0,0,0,7,-1
4231,0.004231000,0.066666667,-0.312883436,0.000000000,0,0,0,7,-1
4232,0.004232000,0.066666667,-0.316973415,0.000000000,0,0,0,7,-1
4233,0.004233000,0.066666667,-0.321063395,0.000000000,0,0,0,7,-1
4234,0.004234000,0.066666667,-0.325153374,0.000000000,0,0,0,7,-1
4235,0.004235000,0.066666667,-0.329243354,0.000000000,0,0,0,7,-1
4236,0.004236000,0.066666667,-0.333333333,0.000000000,0,0,0,7,-1
4237,0.004237000,0.066666667,-0.337423313,0.000000000,0,0,0,7,-1
4238,0.004238000,0.066666667,-0.341513292,0.000000000,0,0,0,7,-1
4239,0.004239000,0.066666667,-0.345603272,0.000000000,0,0,0,7,-1
4240,0.004240000,0.066666667,-0.349693252,0.000000000,0,0,0,7,-1
4241,0.004241000,0.066666667,-0.353783231,0.000000000,0,0,0,7,-1
4242,0.004242000,0.066666667,-0.357873211,0.000000000,0,0,0,7,-1
4243,0.004243000,0.066666667,-0.361963190,0.000000000,0,0,0,7,-1
4244,0.004244000,0.066666667,-0.366053170,0.000000000,0,0,0,7,-1
4245,0.004245000,0.066666667,-0.370143149,0.000000000,0,0,0,7,-1
4246,0.004246000,0.066666667,-0.374233129,0.000000000,0,0,0,7,-1
4247,0.004247000,0.066666667,-0.378323108,0.000000000,0,0,0,7,-1
4248,0.004248000,0.066666667,-0.382413088,0.000000000,0,0,0,7,-1
4249,0.004249000,0.066666667,-0.386503067,0.000000000,0,0,0,7,-1
4250,0.004250000,0.066666667,-0.390593047,0.000000000,0,0,0,7,-1
4251,0.004251000,0.066666667,-0.394683027,0.000000000,0,0,0,7,-1
4252,0.004252000,0.066666667,-0.398773006,0.000000000,0,0,0,7,-1
4253,0.004253000,0.066666667,-0.402862986,0.000000000,0,0,0,7,-1
4254,0.004254000,0.066666667,-0.406952965,0.000000000,0,0,0,7,-1
4255,0.004255000,0.066666667,-0.411042945,0.000000000,0,0,0,7,-1
4256,0.004256000,0.066666667,-0.415132924,5.000000000,1,0,0,7,11
4257,0.004257000,0.066666667,-0.419222904,0.000000000,0,0,0,7,-1
4258,0.004258000,0.066666667,-0.423312883,0.000000000,0,0,0,7,-1
4259,0.004259000,0.066666667,-0.427402863,0.000000000,0,0,0,7,-1
4260,0.004260000,0.066666667,-0.431492843,0.000000000,0,0,0,7,-1
4261,0.004261000,0.066666667,-0.435582822,0.000000000,0,0,0,7,-1
4262,0.004262000,0.066666667,-0.439672802,0.000000000,0,0,0,7,-1
4263,0.004263000,0.066666667,-0.443762781,0.000000000,0,0,0,7,-1
4264,0.004264000,0.066666667,-0.447852761,0.000000000,0,0,0,7,-1
4265,0.004265000,0.066666667,-0.451942740,0.000000000,0,0,0,7,-1
4266,0.004266000,0.066666667,-0.456032720,0.000000000,0,0,0,7,-1
4267,0.004267000,0.066666667,-0.460122699,0.000000000,0,0,0,7,-1
4268,0.004268000,0.066666667,-0.464212679,0.000000000,0,0,0,7,-1
4269,0.004269000,0.066666667,-0.468302658,0.000000000,0,0,0,7,-1
4270,0.004270000,0.066666667,-0.472392638,0.000000000,0,0,0,7,-1
4271,0.004271000,0.066666667,-0.476482618,0.000000000,0,0,0,7,-1
4272,0.004272000,0.066666667,-0.480572597,0.000000000,0,0,0,7,-1
4273,0.004273000,0.066666667,-0.484662577,0.000000000,0,0,0,7,-1
4274,0.004274000,0.066666667,-0.488752556,0.000000000,0,0,0,7,-1
4275,0.004275000,0.066666667,-0.492842536,0.000000000,0,0,0,7,-1
4276,0.004276000,0.066666667,-0.496932515,0.000000000,0,0,0,7,-1
4277,0.004277000,0.066666667,-0.501022495,0.000000000,0,0,0,7,-1
4278,0.004278000,0.066666667,-0.505112474,0.000000000,0,0,0,7,-1
4279,0.004279000,0.066666667,-0.509202454,0.000000000,0,0,0,7,-1
4280,0.004280000,0.066666667,-0.513292434,0.000000000,0,0,0,7,-1
4281,0.004281000,0.066666667,-0.517382413,0.000000000,0,0,0,7,-1
4282,0.004282000,0.066666667,-0.521472393,0.000000000,0,0,0,7,-1
4283,0.004283000,0.066666667,-0.525562372,0.000000000,0,0,0,7,-1
4284,0.004284000,0.066666667,-0.529652352,0.000000000,0,0,0,7,-1
4285,0.004285000,0.066666667,-0.533742331,0.000000000,0,0,0,7,-1
4286,0.004286000,0.066666667,-0.537832311,5.000000000,1,0,0,7,12
4287,0.004287000,0.066666667,-0.541922290,0.000000000,0,0,0,7,-1
