Sample_Index,Time_s,X_Voltage,Y_Voltage,Laser_Raw,Pixel_Clock,Line_Clock,Frame_Clock,Line_Number,Pixel_In_Line
4841,0.004841000,0.063162000,-1.473000000,0.000000000,0,0,0,-1,-1
4842,0.004842000,0.063183600,-1.480560000,0.000000000,0,0,0,-1,-1
4843,0.004843000,0.063205200,-1.488000000,0.000000000,0,0,0,-1,-1
4844,0.004844000,0.063226800,-1.495440000,0.000000000,0,0,0,-1,-1
4845,0.004845000,0.063248400,-1.503000000,0.000000000,0,0,0,-1,-1
4846,0.004846000,0.063270000,-1.510440000,0.000000000,0,0,0,-1,-1
4847,0.004847000,0.063291600,-1.517880000,0.000000000,0,0,0,-1,-1
4848,0.004848000,0.063313200,-1.525440000,0.000000000,0,0,0,-1,-1
4849,0.004849000,0.063334800,-1.532880000,0.000000000,0,0,0,-1,-1
4850,0.004850000,0.063356400,-1.540320000,0.000000000,0,0,0,-1,-1
4851,0.004851000,0.063378000,-1.547880000,0.000000000,0,0,0,-1,-1
4852,0.004852000,0.063399600,-1.555320000,0.000000000,0,0,0,-1,-1
4853,0.004853000,0.063421200,-1.562760000,0.000000000,0,0,0,-1,-1
4854,0.004854000,0.063442800,-1.570320000,0.000000000,0,0,0,-1,-1
4855,0.004855000,0.063464400,-1.577760000,0.000000000,0,0,0,-1,-1
4856,0.004856000,0.063486000,-1.585200000,0.000000000,0,0,0,-1,-1
4857,0.004857000,0.063507600,-1.592640000,0.000000000,0,0,0,-1,-1
4858,0.004858000,0.063529200,-1.600200000,0.000000000,0,0,0,-1,-1
4859,0.004859000,0.063550800,-1.607640000,0.000000000,0,0,0,-1,-1
4860,0.004860000,0.063572400,-1.615080000,0.000000000,0,0,0,-1,-1
4861,0.004861000,0.063594000,-1.622640000,0.000000000,0,0,0,-1,-1
4862,0.004862000,0.063615600,-1.630080000,0.000000000,0,0,0,-1,-1
4863,0.004863000,0.063637200,-1.637520000,0.000000000,0,0,0,-1,-1
4864,0.004864000,0.063658800,-1.645080000,0.000000000,0,0,0,-1,-1
4865,0.004865000,0.063680400,-1.652520000,0.000000000,0,0,0,-1,-1
4866,0.004866000,0.063702000,-1.659960000,0.000000000,0,0,0,-1,-1
4867,0.004867000,0.063723600,-1.667520000,0.000000000,0,0,0,-1,-1
4868,0.004868000,0.063745200,-1.674960000,0.000000000,0,0,0,-1,-1
4869,0.004869000,0.063766800,-1.682400000,0.000000000,0,0,0,-1,-1
4870,0.004870000,0.063788400,-1.689960000,0.000000000,0,0,0,-1,-1
4871,0.004871000,0.063810000,-1.697400000,0.000000000,0,0,0,-1,-1
4872,0.004872000,0.063831600,-1.704840000,0.000000000,0,0,0,-1,-1
4873,0.004873000,0.063853200,-1.712400000,0.000000000,0,0,0,-1,-1
4874,0.004874000,0.063874800,-1.719840000,0.000000000,0,0,0,-1,-1
4875,0.004875000,0.068070000,-1.726440000,0.000000000,0,0,0,-1,-1
4876,0.004876000,0.068091600,-1.733880000,0.000000000,0,0,0,-1,-1
4877,0.004877000,0.068113200,-1.741440000,0.000000000,0,0,0,-1,-1
4878,0.004878000,0.072304800,-1.747920000,0.000000000,0,0,0,-1,-1
4879,0.004879000,0.072326400,-1.755480000,0.000000000,0,0,0,-1,-1
4880,0.004880000,0.076513200,-1.761960000,0.000000000,0,0,0,-1,-1
4881,0.004881000,0.080695200,-1.768560000,0.000000000,0,0,0,-1,-1
4882,0.004882000,0.084873600,-1.775160000,0.000000000,0,0,0,-1,-1
4883,0.004883000,0.089047200,-1.781640000,0.000000000,0,0,0,-1,-1
4884,0.004884000,0.093217200,-1.788240000,0.000000000,0,0,0,-1,-1
4885,0.004885000,0.097360800,-1.787280000,0.000000000,0,0,0,-1,-1
4886,0.004886000,0.101522400,-1.793760000,0.000000000,0,0,0,-1,-1
4887,0.004887000,0.105657600,-1.792920000,0.000000000,0,0,0,-1,-1
4888,0.004888000,0.109788000,-1.791960000,0.000000000,0,0,0,-1,-1
4889,0.004889000,0.113936400,-1.798440000,0.000000000,0,0,0,-1,-1
4890,0.004890000,0.118059600,-1.797600000,0.000000000,0,0,0,-1,-1
4891,0.004891000,0.122172000,-1.796640000,0.000000000,0,0,0,-1,-1
4892,0.004892000,0.126288000,-1.795680000,0.000000000,0,0,0,-1,-1
4893,0.004893000,0.130404000,-1.794840000,0.000000000,0,0,0,-1,-1
4894,0.004894000,0.134508000,-1.793880000,0.000000000,0,0,0,-1,-1
4895,0.004895000,0.138612000,-1.793040000,0.000000000,0,0,0,-1,-1
4896,0.004896000,0.142680000,-1.784640000,0.000000000,0,0,0,-1,-1
4897,0.004897000,0.146784000,-1.783800000,0.000000000,0,0,0,-1,-1
4898,0.004898000,0.150864000,-1.782840000,0.000000000,0,0,0,-1,-1
4899,0.004899000,0.154932000,-1.774560000,0.000000000,0,0,0,-1,-1
4900,0.004900000,0.159012000,-1.773600000,0.000000000,0,0,0,-1,-1
4901,0.004901000,0.163068000,-1.765320000,0.000000000,0,0,0,-1,-1
4902,0.004902000,0.167124000,-1.757040000,0.000000000,0,0,0,-1,-1
4903,0.004903000,0.171168000,-1.748760000,0.000000000,0,0,0,-1,-1
4904,0.004904000,0.175212000,-1.740480000,0.000000000,0,0,0,-1,-1
4905,0.004905000,0.179244000,-1.732320000,0.000000000,0,0,0,-1,-1
4906,0.004906000,0.179220000,-1.724880000,0.000000000,0,0,0,-1,-1
4907,0.004907000,0.183264000,-1.716600000,0.000000000,0,0,0,-1,-1
4908,0.004908000,0.183240000,-1.709280000,0.000000000,0,0,0,-1,-1
4909,0.004909000,0.183216000,-1.701960000,0.000000000,0,0,0,-1,-1
4910,0.004910000,0.187248000,-1.693680000,0.000000000,0,0,0,-1,-1
4911,0.004911000,0.187224000,-1.686360000,0.000000000,0,0,0,-1,-1
4912,0.004912000,0.187200000,-1.678920000,0.000000000,0,0,0,-1,-1
4913,0.004913000,0.187188000,-1.671600000,0.000000000,0,0,0,-1,-1
4914,0.004914000,0.187164000,-1.664160000,5.000000000,1,1,0,144,0
4915,0.004915000,0.187140000,-1.656840000,0.000000000,0,0,0,-1,-1
4916,0.004916000,0.187116000,-1.649520000,0.000000000,0,0,0,-1,-1
4917,0.004917000,0.187092000,-1.642080000,0.000000000,0,0,0,-1,-1
4918,0.004918000,0.187080000,-1.634760000,0.000000000,0,0,0,-1,-1
4919,0.004919000,0.187056000,-1.627440000,0.000000000,0,0,0,-1,-1
4920,0.004920000,0.187032000,-1.620000000,0.000000000,0,0,0,-1,-1
4921,0.004921000,0.187008000,-1.612680000,0.000000000,0,0,0,-1,-1
4922,0.004922000,0.186996000,-1.605240000,0.000000000,0,0,0,-1,-1
4923,0.004923000,0.186972000,-1.597920000,0.000000000,0,0,0,-1,-1
4924,0.004924000,0.186948000,-1.590600000,0.000000000,0,0,0,-1,-1
4925,0.004925000,0.186924000,-1.583160000,0.000000000,0,0,0,-1,-1
4926,0.004926000,0.186900000,-1.575840000,0.000000000,0,0,0,-1,-1
4927,0.004927000,0.186888000,-1.568520000,0.000000000,0,0,0,-1,-1
4928,0.004928000,0.186864000,-1.561080000,0.000000000,0,0,0,-1,-1
4929,0.004929000,0.186840000,-1.553760000,0.000000000,0,0,0,-1,-1
4930,0.004930000,0.186816000,-1.546320000,0.000000000,0,0,0,-1,-1
4931,0.004931000,0.186792000,-1.539000000,0.000000000,0,0,0,-1,-1
4932,0.004932000,0.186780000,-1.531680000,0.000000000,0,0,0,-1,-1
4933,0.004933000,0.186756000,-1.524240000,0.000000000,0,0,0,-1,-1
4934,0.004934000,0.186732000,-1.516920000,0.000000000,0,0,0,-1,-1
4935,0.004935000,0.186708000,-1.509600000,5.000000000,1,1,0,145,0
4936,0.004936000,0.186696000,-1.502160000,0.000000000,0,0,0,-1,-1
4937,0.004937000,0.186672000,-1.494840000,0.000000000,0,0,0,-1,-1
4938,0.004938000,0.186648000,-1.487400000,0.000000000,0,0,0,-1,-1
4939,0.004939000,0.186624000,-1.480080000,0.000000000,0,0,0,-1,-1
4940,0.004940000,0.186600000,-1.472760000,0.000000000,0,0,0,-1,-1
4941,0.004941000,0.186588000,-1.465320000,0.000000000,0,0,0,-1,-1
4942,0.004942000,0.186564000,-1.458000000,0.000000000,0,0,0,-1,-1
4943,0.004943000,0.186540000,-1.450560000,0.000000000,0,0,0,-1,-1
4944,0.004944000,0.186516000,-1.443240000,0.000000000,0,0,0,-1,-1
4945,0.004945000,0.186492000,-1.435920000,0.000000000,0,0,0,-1,-1
4946,0.004946000,0.186480000,-1.428480000,0.000000000,0,0,0,-1,-1
4947,0.004947000,0.186456000,-1.421160000,0.000000000,0,0,0,-1,-1
4948,0.004948000,0.186432000,-1.413840000,0.000000000,0,0,0,-1,-1
4949,0.004949000,0.186408000,-1.406400000,0.000000000,0,0,0,-1,-1
4950,0.004950000,0.186396000,-1.399080000,0.000000000,0,0,0,-1,-1
4951,0.004951000,0.186372000,-1.391640000,0.000000000,0,0,0,-1,-1
4952,0.004952000,0.186348000,-1.384320000,0.000000000,0,0,0,-1,-1
4953,0.004953000,0.186324000,-1.377000000,0.000000000,0,0,0,-1,-1
4954,0.004954000,0.186300000,-1.369560000,0.000000000,0,0,0,-1,-1
4955,0.004955000,0.186288000,-1.362240000,0.000000000,0,0,0,-1,-1
4956,0.004956000,0.186264000,-1.354920000,5.000000000,1,1,0,146,0
4957,0.004957000,0.186240000,-1.347480000,0.000000000,0,0,0,-1,-1
4958,0.004958000,0.186216000,-1.340160000,0.000000000,0,0,0,-1,-1
4959,0.004959000,0.186192000,-1.332720000,0.000000000,0,0,0,-1,-1
4960,0.004960000,0.186180000,-1.325400000,0.000000000,0,0,0,-1,-1
4961,0.004961000,0.186156000,-1.318080000,0.000000000,0,0,0,-1,-1
4962,0.004962000,0.186132000,-1.310640000,0.000000000,0,0,0,-1,-1
4963,0.004963000,0.186108000,-1.303320000,0.000000000,0,0,0,-1,-1
4964,0.004964000,0.186096000,-1.296000000,0.000000000,0,0,0,-1,-1
4965,0.004965000,0.186072000,-1.288560000,0.000000000,0,0,0,-1,-1
4966,0.004966000,0.186048000,-1.281240000,0.000000000,0,0,0,-1,-1
4967,0.004967000,0.186024000,-1.273800000,0.000000000,0,0,0,-1,-1
4968,0.004968000,0.186000000,-1.266480000,0.000000000,0,0,0,-1,-1
4969,0.004969000,0.185988000,-1.259160000,0.000000000,0,0,0,-1,-1
4970,0.004970000,0.185964000,-1.251720000,0.000000000,0,0,0,-1,-1
4971,0.004971000,0.185940000,-1.244400000,0.000000000,0,0,0,-1,-1
4972,0.004972000,0.185916000,-1.237080000,0.000000000,0,0,0,-1,-1
4973,0.004973000,0.185892000,-1.229640000,0.000000000,0,0,0,-1,-1
4974,0.004974000,0.185880000,-1.222320000,0.000000000,0,0,0,-1,-1
4975,0.004975000,0.185856000,-1.214880000,0.000000000,0,0,0,-1,-1
4976,0.004976000,0.185832000,-1.207560000,0.000000000,0,0,0,-1,-1
4977,0.004977000,0.185808000,-1.200240000,5.000000000,1,1,0,147,0
4978,0.004978000,0.185796000,-1.192848000,0.000000000,0,0,0,-1,-1
4979,0.004979000,0.185772000,-1.185480000,0.000000000,0,0,0,-1,-1
4980,0.004980000,0.185748000,-1.178112000,0.000000000,0,0,0,-1,-1
4981,0.004981000,0.185724000,-1.170744000,0.000000000,0,0,0,-1,-1
4982,0.004982000,0.185700000,-1.163388000,0.000000000,0,0,0,-1,-1
4983,0.004983000,0.185688000,-1.156020000,0.000000000,0,0,0,-1,-1
4984,0.004984000,0.185664000,-1.148652000,0.000000000,0,0,0,-1,-1
4985,0.004985000,0.185640000,-1.141296000,0.000000000,0,0,0,-1,-1
4986,0.004986000,0.185616000,-1.133928000,0.000000000,0,0,0,-1,-1
4987,0.004987000,0.185592000,-1.126560000,0.000000000,0,0,0,-1,-1
4988,0.004988000,0.185580000,-1.119192000,0.000000000,0,0,0,-1,-1
4989,0.004989000,0.185556000,-1.111836000,0.000000000,0,0,0,-1,-1
4990,0.004990000,0.185532000,-1.104468000,0.000000000,0,0,0,-1,-1
4991,0.004991000,0.185508000,-1.097100000,0.000000000,0,0,0,-1,-1
4992,0.004992000,0.185496000,-1.089744000,0.000000000,0,0,0,-1,-1
4993,0.004993000,0.185472000,-1.082376000,0.000000000,0,0,0,-1,-1
4994,0.004994000,0.185448000,-1.075008000,0.000000000,0,0,0,-1,-1
4995,0.004995000,0.185424000,-1.067652000,0.000000000,0,0,0,-1,-1
4996,0.004996000,0.185400000,-1.060284000,0.000000000,0,0,0,-1,-1
4997,0.004997000,0.185388000,-1.052916000,0.000000000,0,0,0,-1,-1
4998,0.004998000,0.185364000,-1.045548000,5.000000000,1,1,0,148,0
4999,0.004999000,0.185340000,-1.038192000,0.000000000,0,0,0,-1,-1
5000,0.005000000,0.185316000,-1.030824000,0.000000000,0,0,0,-1,-1
5001,0.005001000,0.185292000,-1.023456000,0.000000000,0,0,0,-1,-1
5002,0.005002000,0.185280000,-1.016100000,0.000000000,0,0,0,-1,-1
5003,0.005003000,0.185256000,-1.008732000,0.000000000,0,0,0,-1,-1
5004,0.005004000,0.185232000,-1.001364000,0.000000000,0,0,0,-1,-1
5005,0.005005000,0.185208000,-0.994008000,0.000000000,0,0,0,-1,-1
5006,0.005006000,0.185196000,-0.986640000,0.000000000,0,0,0,-1,-1
5007,0.005007000,0.185172000,-0.979272000,0.000000000,0,0,0,-1,-1
5008,0.005008000,0.185148000,-0.971916000,0.000000000,0,0,0,-1,-1
5009,0.005009000,0.185124000,-0.964548000,0.000000000,0,0,0,-1,-1
5010,0.005010000,0.185100000,-0.957180000,0.000000000,0,0,0,-1,-1
5011,0.005011000,0.185088000,-0.949824000,0.000000000,0,0,0,-1,-1
5012,0.005012000,0.185064000,-0.942456000,0.000000000,0,0,0,-1,-1
5013,0.005013000,0.185040000,-0.935088000,0.000000000,0,0,0,-1,-1
5014,0.005014000,0.185016000,-0.927732000,0.000000000,0,0,0,-1,-1
5015,0.005015000,0.185004000,-0.920364000,0.000000000,0,0,0,-1,-1
5016,0.005016000,0.184980000,-0.912996000,0.000000000,0,0,0,-1,-1
5017,0.005017000,0.184956000,-0.905640000,0.000000000,0,0,0,-1,-1
5018,0.005018000,0.184932000,-0.898272000,0.000000000,0,0,0,-1,-1
5019,0.005019000,0.184908000,-0.890904000,5.000000000,1,1,0,149,0
5020,0.005020000,0.184896000,-0.883548000,0.000000000,0,0,0,-1,-1
5021,0.005021000,0.184872000,-0.876180000,0.000000000,0,0,0,-1,-1
5022,0.005022000,0.184848000,-0.868812000,0.000000000,0,0,0,-1,-1
5023,0.005023000,0.184824000,-0.861456000,0.000000000,0,0,0,-1,-1
5024,0.005024000,0.184800000,-0.854088000,0.000000000,0,0,0,-1,-1
5025,0.005025000,0.184788000,-0.846720000,0.000000000,0,0,0,-1,-1
5026,0.005026000,0.184764000,-0.839364000,0.000000000,0,0,0,-1,-1
5027,0.005027000,0.184740000,-0.831996000,0.000000000,0,0,0,-1,-1
5028,0.005028000,0.184716000,-0.824628000,0.000000000,0,0,0,-1,-1
5029,0.005029000,0.184704000,-0.817272000,0.000000000,0,0,0,-1,-1
5030,0.005030000,0.184680000,-0.809904000,0.000000000,0,0,0,-1,-1
5031,0.005031000,0.184656000,-0.802536000,0.000000000,0,0,0,-1,-1
5032,0.005032000,0.184632000,-0.795180000,0.000000000,0,0,0,-1,-1
5033,0.005033000,0.184608000,-0.787812000,0.000000000,0,0,0,-1,-1
5034,0.005034000,0.184596000,-0.780444000,0.000000000,0,0,0,-1,-1
5035,0.005035000,0.184572000,-0.773088000,0.000000000,0,0,0,-1,-1
5036,0.005036000,0.184548000,-0.765720000,0.000000000,0,0,0,-1,-1
5037,0.005037000,0.184524000,-0.758364000,0.000000000,0,0,0,-1,-1
5038,0.005038000,0.184500000,-0.750996000,0.000000000,0,0,0,-1,-1
5039,0.005039000,0.184488000,-0.743628000,0.000000000,0,0,0,-1,-1
5040,0.005040000,0.184464000,-0.736272000,5.000000000,1,1,0,150,0
5041,0.005041000,0.184440000,-0.728904000,0.000000000,0,0,0,-1,-1
5042,0.005042000,0.184416000,-0.721536000,0.000000000,0,0,0,-1,-1
5043,0.005043000,0.184404000,-0.714180000,0.000000000,0,0,0,-1,-1
5044,0.005044000,0.184380000,-0.706812000,0.000000000,0,0,0,-1,-1
5045,0.005045000,0.184356000,-0.699456000,0.000000000,0,0,0,-1,-1
5046,0.005046000,0.184332000,-0.692088000,0.000000000,0,0,0,-1,-1
5047,0.005047000,0.184308000,-0.684720000,0.000000000,0,0,0,-1,-1
5048,0.005048000,0.184296000,-0.677364000,0.000000000,0,0,0,-1,-1
5049,0.005049000,0.184272000,-0.669996000,0.000000000,0,0,0,-1,-1
5050,0.005050000,0.184248000,-0.662628000,0.000000000,0,0,0,-1,-1
5051,0.005051000,0.184224000,-0.655272000,0.000000000,0,0,0,-1,-1
5052,0.005052000,0.184200000,-0.647904000,0.000000000,0,0,0,-1,-1
5053,0.005053000,0.184188000,-0.640548000,0.000000000,0,0,0,-1,-1
5054,0.005054000,0.184164000,-0.633180000,0.000000000,0,0,0,-1,-1
5055,0.005055000,0.184140000,-0.625812000,0.000000000,0,0,0,-1,-1
5056,0.005056000,0.184116000,-0.618456000,0.000000000,0,0,0,-1,-1
5057,0.005057000,0.184104000,-0.611088000,0.000000000,0,0,0,-1,-1
5058,0.005058000,0.184080000,-0.603732000,0.000000000,0,0,0,-1,-1
5059,0.005059000,0.184056000,-0.596364000,0.000000000,0,0,0,-1,-1
5060,0.005060000,0.184032000,-0.588996000,0.000000000,0,0,0,-1,-1
5061,0.005061000,0.184008000,-0.581640000,5.000000000,1,1,0,151,0
5062,0.005062000,0.183996000,-0.574272000,0.000000000,0,0,0,-1,-1
5063,0.005063000,0.183972000,-0.566916000,0.000000000,0,0,0,-1,-1
5064,0.005064000,0.183948000,-0.559548000,0.000000000,0,0,0,-1,-1
5065,0.005065000,0.183924000,-0.552180000,0.000000000,0,0,0,-1,-1
5066,0.005066000,0.183900000,-0.544824000,0.000000000,0,0,0,-1,-1
5067,0.005067000,0.183888000,-0.537456000,0.000000000,0,0,0,-1,-1
5068,0.005068000,0.183864000,-0.530100000,0.000000000,0,0,0,-1,-1
5069,0.005069000,0.183840000,-0.522732000,0.000000000,0,0,0,-1,-1
5070,0.005070000,0.183816000,-0.515364000,0.000000000,0,0,0,-1,-1
5071,0.005071000,0.183804000,-0.508008000,0.000000000,0,0,0,-1,-1
5072,0.005072000,0.183780000,-0.500640000,0.000000000,0,0,0,-1,-1
5073,0.005073000,0.183756000,-0.493284000,0.000000000,0,0,0,-1,-1
5074,0.005074000,0.183732000,-0.485916000,0.000000000,0,0,0,-1,-1
5075,0.005075000,0.183708000,-0.478560000,0.000000000,0,0,0,-1,-1
5076,0.005076000,0.183696000,-0.471192000,0.000000000,0,0,0,-1,-1
5077,0.005077000,0.183672000,-0.463824000,0.000000000,0,0,0,-1,-1
5078,0.005078000,0.183648000,-0.456468000,0.000000000,0,0,0,-1,-1
5079,0.005079000,0.183624000,-0.449100000,0.000000000,0,0,0,-1,-1
5080,0.005080000,0.183612000,-0.441744000,0.000000000,0,0,0,-1,-1
5081,0.005081000,0.183588000,-0.434376000,0.000000000,0,0,0,-1,-1
5082,0.005082000,0.183564000,-0.427008000,5.000000000,1,1,0,152,0
5083,0.005083000,0.183540000,-0.419652000,0.000000000,0,0,0,-1,-1
5084,0.005084000,0.183516000,-0.412284000,0.000000000,0,0,0,-1,-1
5085,0.005085000,0.183504000,-0.404928000,0.000000000,0,0,0,-1,-1
5086,0.005086000,0.183480000,-0.397560000,0.000000000,0,0,0,-1,-1
5087,0.005087000,0.183456000,-0.390204000,0.000000000,0,0,0,-1,-1
5088,0.005088000,0.183432000,-0.382836000,0.000000000,0,0,0,-1,-1
5089,0.005089000,0.183408000,-0.375480000,0.000000000,0,0,0,-1,-1
5090,0.005090000,0.183396000,-0.368112000,0.000000000,0,0,0,-1,-1
5091,0.005091000,0.183372000,-0.360744000,0.000000000,0,0,0,-1,-1
5092,0.005092000,0.183348000,-0.353388000,0.000000000,0,0,0,-1,-1
5093,0.005093000,0.183324000,-0.346020000,0.000000000,0,0,0,-1,-1
5094,0.005094000,0.183312000,-0.338664000,0.000000000,0,0,0,-1,-1
5095,0.005095000,0.183288000,-0.331296000,0.000000000,0,0,0,-1,-1
5096,0.005096000,0.183264000,-0.323940000,0.000000000,0,0,0,-1,-1
5097,0.005097000,0.183240000,-0.316572000,0.000000000,0,0,0,-1,-1
5098,0.005098000,0.183216000,-0.309216000,0.000000000,0,0,0,-1,-1
5099,0.005099000,0.183204000,-0.301848000,0.000000000,0,0,0,-1,-1
5100,0.005100000,0.183180000,-0.294480000,0.000000000,0,0,0,-1,-1
5101,0.005101000,0.183156000,-0.287124000,0.000000000,0,0,0,-1,-1
5102,0.005102000,0.183132000,-0.279756000,0.000000000,0,0,0,-1,-1
5103,0.005103000,0.183108000,-0.272400000,5.000000000,1,1,0,153,0
5104,0.005104000,0.183096000,-0.265032000,0.000000000,0,0,0,-1,-1
5105,0.005105000,0.183072000,-0.257676000,0.000000000,0,0,0,-1,-1
5106,0.005106000,0.183048000,-0.250308000,0.000000000,0,0,0,-1,-1
5107,0.005107000,0.183024000,-0.242952000,0.000000000,0,0,0,-1,-1
5108,0.005108000,0.183012000,-0.235584000,0.000000000,0,0,0,-1,-1
5109,0.005109000,0.182988000,-0.228228000,0.000000000,0,0,0,-1,-1
5110,0.005110000,0.182964000,-0.220860000,0.000000000,0,0,0,-1,-1
5111,0.005111000,0.182940000,-0.213504000,0.000000000,0,0,0,-1,-1
5112,0.005112000,0.182916000,-0.206136000,0.000000000,0,0,0,-1,-1
5113,0.005113000,0.182904000,-0.198780000,0.000000000,0,0,0,-1,-1
5114,0.005114000,0.182880000,-0.191412000,0.000000000,0,0,0,-1,-1
5115,0.005115000,0.182856000,-0.184056000,0.000000000,0,0,0,-1,-1
5116,0.005116000,0.182832000,-0.176688000,0.000000000,0,0,0,-1,-1
5117,0.005117000,0.182808000,-0.169320000,0.000000000,0,0,0,-1,-1
5118,0.005118000,0.182796000,-0.161964000,0.000000000,0,0,0,-1,-1
5119,0.005119000,0.182772000,-0.154596000,0.000000000,0,0,0,-1,-1
5120,0.005120000,0.182748000,-0.147240000,0.000000000,0,0,0,-1,-1
5121,0.005121000,0.182724000,-0.139872000,0.000000000,0,0,0,-1,-1
5122,0.005122000,0.182712000,-0.132516000,0.000000000,0,0,0,-1,-1
5123,0.005123000,0.182688000,-0.125148000,0.000000000,0,0,0,-1,-1
5124,0.005124000,0.182664000,-0.117790800,5.000000000,1,1,0,154,0
5125,0.005125000,0.182640000,-0.110428800,0.000000000,0,0,0,-1,-1
5126,0.005126000,0.182616000,-0.103066800,0.000000000,0,0,0,-1,-1
5127,0.005127000,0.182604000,-0.095704800,0.000000000,0,0,0,-1,-1
5128,0.005128000,0.182580000,-0.088342800,0.000000000,0,0,0,-1,-1
5129,0.005129000,0.182556000,-0.080980800,0.000000000,0,0,0,-1,-1
5130,0.005130000,0.182532000,-0.073618800,0.000000000,0,0,0,-1,-1
5131,0.005131000,0.182520000,-0.066256800,0.000000000,0,0,0,-1,-1
5132,0.005132000,0.182496000,-0.058894800,0.000000000,0,0,0,-1,-1
5133,0.005133000,0.182472000,-0.051532800,0.000000000,0,0,0,-1,-1
5134,0.005134000,0.182448000,-0.044170800,0.000000000,0,0,0,-1,-1
5135,0.005135000,0.182424000,-0.036808800,0.000000000,0,0,0,-1,-1
5136,0.005136000,0.182412000,-0.029446800,0.000000000,0,0,0,-1,-1
5137,0.005137000,0.182388000,-0.022086000,0.000000000,0,0,0,-1,-1
5138,0.005138000,0.182364000,-0.014724000,0.000000000,0,0,0,-1,-1
5139,0.005139000,0.182340000,-0.007361760,0.000000000,0,0,0,-1,-1
5140,0.005140000,0.182316000,0.000000000,0.000000000,0,0,0,-1,-1
5141,0.005141000,0.182304000,0.007361760,0.000000000,0,0,0,-1,-1
5142,0.005142000,0.182280000,0.014724000,0.000000000,0,0,0,-1,-1
5143,0.005143000,0.182256000,0.022084800,0.000000000,0,0,0,-1,-1
5144,0.005144000,0.182232000,0.029446800,0.000000000,0,0,0,-1,-1
5145,0.005145000,0.182220000,0.036808800,5.000000000,1,1,0,155,0
5146,0.005146000,0.182196000,0.044170800,0.000000000,0,0,0,-1,-1
5147,0.005147000,0.182172000,0.051531600,0.000000000,0,0,0,-1,-1
5148,0.005148000,0.182148000,0.058893600,0.000000000,0,0,0,-1,-1
5149,0.005149000,0.182124000,0.066255600,0.000000000,0,0,0,-1,-1
5150,0.005150000,0.182112000,0.073617600,0.000000000,0,0,0,-1,-1
5151,0.005151000,0.182088000,0.080978400,0.000000000,0,0,0,-1,-1
5152,0.005152000,0.182064000,0.088340400,0.000000000,0,0,0,-1,-1
5153,0.005153000,0.182040000,0.095702400,0.000000000,0,0,0,-1,-1
5154,0.005154000,0.182016000,0.103063200,0.000000000,0,0,0,-1,-1
5155,0.005155000,0.182004000,0.110425200,0.000000000,0,0,0,-1,-1
5156,0.005156000,0.181980000,0.117786000,0.000000000,0,0,0,-1,-1
5157,0.005157000,0.181956000,0.125148000,0.000000000,0,0,0,-1,-1
5158,0.005158000,0.181932000,0.132504000,0.000000000,0,0,0,-1,-1
5159,0.005159000,0.181920000,0.139872000,0.000000000,0,0,0,-1,-1
5160,0.005160000,0.181896000,0.147228000,0.000000000,0,0,0,-1,-1
5161,0.005161000,0.181872000,0.154596000,0.000000000,0,0,0,-1,-1
5162,0.005162000,0.181848000,0.161952000,0.000000000,0,0,0,-1,-1
5163,0.005163000,0.181824000,0.169320000,0.000000000,0,0,0,-1,-1
5164,0.005164000,0.181812000,0.176676000,0.000000000,0,0,0,-1,-1
5165,0.005165000,0.181788000,0.184044000,0.000000000,0,0,0,-1,-1
5166,0.005166000,0.181764000,0.191400000,5.000000000,1,1,0,156,0
5167,0.005167000,0.181740000,0.198768000,0.000000000,0,0,0,-1,-1
5168,0.005168000,0.181716000,0.206124000,0.000000000,0,0,0,-1,-1
5169,0.005169000,0.181704000,0.213480000,0.000000000,0,0,0,-1,-1
5170,0.005170000,0.181680000,0.220848000,0.000000000,0,0,0,-1,-1
5171,0.005171000,0.181656000,0.228204000,0.000000000,0,0,0,-1,-1
5172,0.005172000,0.181632000,0.235572000,0.000000000,0,0,0,-1,-1
5173,0.005173000,0.181620000,0.242928000,0.000000000,0,0,0,-1,-1
5174,0.005174000,0.181596000,0.250296000,0.000000000,0,0,0,-1,-1
5175,0.005175000,0.181572000,0.257652000,0.000000000,0,0,0,-1,-1
5176,0.005176000,0.181548000,0.265008000,0.000000000,0,0,0,-1,-1
5177,0.005177000,0.181524000,0.272376000,0.000000000,0,0,0,-1,-1
5178,0.005178000,0.181512000,0.279732000,0.000000000,0,0,0,-1,-1
5179,0.005179000,0.181488000,0.287100000,0.000000000,0,0,0,-1,-1
5180,0.005180000,0.181464000,0.294456000,0.000000000,0,0,0,-1,-1
5181,0.005181000,0.181440000,0.301824000,0.000000000,0,0,0,-1,-1
5182,0.005182000,0.181428000,0.309180000,0.000000000,0,0,0,-1,-1
5183,0.005183000,0.181404000,0.316536000,0.000000000,0,0,0,-1,-1
5184,0.005184000,0.181380000,0.323904000,0.000000000,0,0,0,-1,-1
5185,0.005185000,0.181356000,0.331260000,0.000000000,0,0,0,-1,-1
5186,0.005186000,0.181332000,0.338628000,0.000000000,0,0,0,-1,-1
5187,0.005187000,0.181320000,0.345984000,5.000000000,1,1,0,157,0
5188,0.005188000,0.181296000,0.353340000,0.000000000,0,0,0,-1,-1
5189,0.005189000,0.181272000,0.360708000,0.000000000,0,0,0,-1,-1
5190,0.005190000,0.181248000,0.368064000,0.000000000,0,0,0,-1,-1
